,corp_code,ceo_nm
55610,01372852,윤승한
55611,01026564,기우진
55612,01287059,고관호
55613,01238460,최철규
55614,00575036,배호형
55615,01381337,김운경
55616,00565695,최종학
55617,01027165,서상현
55618,00552266,최계월
55619,00354390,김청용
55620,01207442,이상포
55621,01370128,김관종
55622,01372579,육경영
55623,01381850,김경환
55624,00918028,박문수
55625,00134440,이상일
55626,01407857,이종필
55627,00816881,조선혜
55628,00809739,서승원
55629,00113988,허우영
55630,01369706,구민기
55631,01215043,김봉한
55632,01013162,하세청
55633,01038268,김한용
55634,00122223,이순영
55635,00521734,서용환
55636,01075153,마상영
55637,01020791,박석진
55638,01231582,성열석
55639,00461070,명대업
55640,01155343,김순애
55641,00809395,박영복
55642,00763163,윤완수양동훤
55643,01298860,전계형
55644,01071324,김제방
55645,01361023,문성욱
55646,00612939,문정현
55647,01011386,김성천
55648,00571650,최태성
55649,01225253,이봉현
55650,00426873,카허카젬
55651,00932383,이용수
55652,01381054,이승재
55653,01252965,배대주
55654,00247814,송한욱
55655,01333066,신용필
55656,00489252,조남식
55657,00965390,김동훈
55658,01317402,김성수
55659,00920281,배성현
55660,00101558,한지형
55661,01210525,김영진
55662,00100382,신승호
55663,01043428,김휘찬
55664,01350762,배신규
55665,00163831,한기성
55666,01140448,정용우
55667,01165650,김세현
55668,01165650,박기일
55670,00612009,손명익
55671,01089855,박성묵
55672,01014453,정용선
55673,00891800,김중찬
55674,01212596,유현우
55675,01219331,심춘석
55676,01354519,김세호
55677,01227668,윤정애
55678,01295702,허정덕
55679,01295702,장영주
55681,00930464,김학규
55682,01084300,토마스범석홍
55683,01070112,김제욱
55684,00238834,김광석
55685,00809252,장문석
55686,01085062,쿠니사와요시노리
55687,00603092,손종배
55688,01166109,전춘섭
55689,01124291,최동우
55690,01366745,김문겸
55691,00917968,김진환
55692,01173048,이상철
55693,00121312,김행남
55694,01022443,박용관
55695,00163354,김원중
55696,01353866,라기술
55697,00579528,이상갑
55698,01375558,KIM LIONEL SOO
55699,00874973,조홍상
55700,01377495,송태열
55701,01365719,방종철
55702,01365719,이월무
55704,00604028,최석림
55705,01290600,정경희
55706,01180914,김자선
55707,00159917,히로시후지와라
55708,00159917,변영진
55710,01290646,이준식
55711,00258360,김상우
55712,01344752,곽진태
55713,01291308,손원락
55714,01218660,황보구백
55715,01134553,김광련
55716,00919522,이유태
55717,00370413,권영환
55718,00609175,장석산
55719,00233370,이우정
55720,00127875,이세영
55721,00868060,김용배
55722,01297010,이형주
55723,01303746,이학준
55724,01298888,김종규
55725,01080137,김세창
55726,00764348,장세원
55727,00193106,허정욱
55728,00193106,허상호
55730,01409271,김동업
55731,01409271,형성민
55733,01413034,김시출
55734,00673189,이종원
55735,01211180,김철진
55736,01435984,박홍철
55737,00670766,김정열
55738,01363696,김희영
55739,00522210,안응순
55740,01144648,양경준
55741,01210507,문영덕
55742,01289288,박기홍
55743,00622398,심원용
55744,01013807,이주섭
55745,00636489,토니아끼아리토
55746,00973803,임명진
55747,01139752,김설곤
55748,01302923,이건호
55749,00444000,김성욱
55750,00915960,백영창
55751,00959894,이준성
55752,00576910,전명진
55753,01375707,박기수
55754,01383292,이홍
55755,01431395,손유성
55756,00411084,남상만
55757,01294554,박찬홍
55758,00915979,백순재
55759,00208499,허정석
55760,01224926,정승수
55761,01211445,장익순
55762,01157785,제찬웅
55763,01014000,백승호
55764,00363839,박복규
55765,00186151,조장범
55766,00642781,지광환
55767,01367850,홍장선
55768,00608875,정종태
55769,01303755,신인호
55770,01146220,김재웅
55771,01021143,박봉주
55772,00926328,이재화
55773,00321046,유희범
55774,00166500,권영열
55775,00166500,권형석
55777,01311310,이인영
55778,00976183,김정열
55779,00869272,김한수
55780,00243182,최연옥
55781,00862844,윤재연
55782,00862844,김춘수
55784,01144301,이철형
55785,00661485,다니엘메이란
55786,01330209,서대원
55787,01330209,강지연
55789,00938785,조하식
55790,01393703,한희동
55791,00892483,조대용
55792,00408691,조하식
55793,00481834,이상채
55794,00197944,진영춘
55795,01432996,김성중
55796,01386305,이관영
55797,01433001,나성민
55798,01400386,최동섭
55799,00974802,김재윤
55800,01285440,전재원
55801,00183792,오종석
55802,01371206,이창우
55803,00657543,이종묵
55804,01206647,이운재
55805,00785536,김한철
55806,01087228,김태수
55807,01372542,유안희
55808,00140715,이하영
55809,01375345,조재민
55810,00295547,최동호
55811,00532590,남우현
55812,00532590,로버트알란휴즈
55814,00519243,이길만
55815,00869209,문충도
55816,00869209,김철균
55818,00526988,김규화
55819,01127720,이원길
55820,01127720,김기민
55822,00937786,이시리
55823,01205480,박상혁
55824,00421902,최재원
55825,00153807,신원식
55826,01379864,강인홍
55827,00920467,박완규
55828,00876087,정영만
55829,01048432,김재균
55830,01018051,김용만
55831,00968917,이윤식
55832,01370881,조경숙
55833,01133411,김용남
55834,01133411,송주호
55836,01291858,강종규
55837,01368585,이근우
55838,00624305,최종원
55839,00522867,강오건
55840,00387857,강길원
55841,00128670,박재혁
55842,00999555,박병준
55843,01153831,장금창
55844,01285060,김세영
55845,00362900,문인수
55846,00444046,김윤수
55847,01386952,노희영
55848,00812274,윤찬영
55849,00528791,이효원
55850,01083383,이상택
55851,00592653,이흥복
55852,00765994,원홍연
55853,00909376,이상범
55854,00943954,김철웅
55855,01375099,우성명
55856,01024292,엄태웅
55857,00872489,박영준
55858,00416548,송기연
55859,00416548,김태환
55861,01142075,박민수
55862,01212930,홍순목
55863,00991924,박복수
55864,00867690,배형진
55865,00209595,현종원
55866,00414595,조기해
55867,00674911,이용규
55868,01367018,황영순
55869,00617077,류병현
55870,00317292,도익성
55871,00967291,박상진
55872,01142677,황동석
55873,00967307,정장영
55874,00983129,김희수
55875,01372533,윤준호
55876,00115180,오상근
55877,00601313,카와노토오루
55878,01353352,이종명
55879,01284742,서경원
55880,01268993,이종명
55881,00622893,이이지마마코토
55882,01316333,성훈진
55883,01316306,성훈진
55884,00493185,정재송
55885,00493185,최기열
55886,00493185,김두열(각자대표이사)
55888,01021824,최상배
55889,01316397,성훈진
55890,00485894,이상열
55891,01326118,성훈진
55892,00673134,이광선
55893,00238852,박정희
55894,00158273,임곤혁
55895,01082418,김수훈
55896,00834966,홍기영
55897,01246034,반호영
55898,00914943,조찬일
55899,00673462,이홍현
55900,01383326,함명호
55901,00611790,이재선
55902,00916181,양동기
55903,00107048,이수창
55904,00811530,심양모
55905,00816739,손동균
55906,00677884,이현숙
55907,00878298,권종열
55908,01080216,박영숙
55909,01080216,임재각
55911,01279698,정민교
55912,01432303,박정규
55913,01148103,김철수
55914,00149886,손명섭
55915,00149886,여환부
55917,00485751,릭카르도부드리에지
55918,01295483,유수륜
55919,00113739,신무철
55920,00606822,김신경
55921,00606822,김성규
55923,00250456,이점호
55924,01101500,김유신
55925,01303472,강명석
55926,01214239,이기태
55927,00922678,민영민
55928,00146296,김학선
55929,01376210,정종열
55930,00915766,김도영
55931,00670863,유효식
55932,00673888,신병일
55933,01068366,박종인
55934,01334560,서대원
55935,00916385,장성원
55936,00531892,최병문
55937,00115472,윤해관
55938,00805982,박용균
55939,00972512,배호형
55940,01206708,위재성
55941,00216294,양준영
55942,01207974,이상포
55943,00520036,송호근
55944,01224120,김해동
55945,01287633,김현철
55946,01399497,손영경
55947,01230121,박영희
55948,01298268,최경호
55949,00593704,조계학
55950,01252336,주기영
55951,00525457,황영율
55952,01350911,이용관
55953,01073146,박근성
55954,00416414,정영화
55955,00561945,조현진
55956,01069541,유주화
55957,00921271,석주형
55958,01154423,윤현우
55959,00151845,김창수
55960,00151845,안병석
55962,00234476,신병규
55963,01319701,정영훈
55964,01017706,강윤선
55965,00185301,김진국
55966,00611170,심인보
55967,00816599,라민수
55968,01224883,김영석
55969,00321550,이경재
55970,00170071,함용일
55971,01301474,유영기
55972,01301474,이은산
55974,01401817,남영기
55975,00340096,김응석
55976,01365667,조희길
55977,00148629,양경용
55978,00527224,손명익
55979,00603320,한창범
55980,00520878,김영곤
55981,00862349,오인석
55982,00919780,박주석
55983,01208751,조창현
55984,01433773,박현섭
55985,01068685,이혁진
55986,00514053,지대윤
55987,00656526,박주석
55988,00812690,정재석
55989,00483090,최우영
55990,00525244,윤정웅
55991,01290822,정영재
55992,01291432,이성기
55993,00569293,이영규
55994,00630616,정이규
55995,01210349,노이환
55996,00813875,권중환
55997,00920175,김명식
55998,01296640,국중양
55999,00862473,박원준
56000,01012215,천호규
56001,00598408,최호성
56002,00352499,이주석
56003,00651381,김진기
56004,00960678,이용운
56005,01299665,고주진
56006,01149625,김성훈
56007,00572297,정병환
56008,01044968,안석순
56009,00371412,박춘봉
56010,01312179,김병호
56011,00569682,김우현
56012,01210260,최장복
56013,01023725,조형석
56014,01023725,채희술
56016,00552008,권의경
56017,01145009,황상윤
56018,00936431,김민규
56019,00963675,김양영
56020,01022559,한찬기
56021,01372816,이준희
56022,01372816,이상용
56024,01021471,나병문
56025,00971683,현기웅
56026,01226793,이현철
56027,00264714,이의범
56028,01211959,이석하
56029,01070459,김한석
56030,00870065,이평한
56031,01363818,롯데에이엠씨주식회사
56032,01079344,김재옥
56033,00184269,신형석
56034,01055405,하성우
56035,01284991,유재훈
56036,00534312,정운범
56037,01333622,김희규
56038,01035474,곽철성
56039,01211153,양규현
56040,01211153,양정일
56042,00766267,현일선
56043,01337123,안병옥
56044,00360498,가보렐마르셀루시앙프랑소와
56045,00148948,이병만
56046,00148948,이용진
56048,01218101,최선우
56049,01350665,신동삼
56050,00867265,이기성
56051,00336075,윤윤수
56052,00537832,함현철
56053,00763288,차동진
56054,01375664,신현붕
56055,01292291,남이현
56056,01292291,이지효
56058,00916677,정형오
56059,00110158,이상은
56060,00110158,송현섭
56062,01374054,김태완김상모
56063,00304173,임두병
56064,00701738,조석현
56065,00531962,양재부
56066,00610719,김영빈
56067,00916419,전인귀
56068,00533605,김주용
56069,01021967,이선엽
56070,01405716,권정훈
56071,00810939,이봉훈
56072,00805973,김영호
56073,01025495,유성희
56074,00157955,NORDIN URBAN MATS BOERJE
56075,01431517,허찬
56076,01150065,이경후
56077,00915988,백성현
56078,00865461,문영욱
56079,01209936,김응창
56080,00152808,강선구
56081,01284584,홍순구
56082,00422895,김현동
56083,00193744,이동수
56084,00410100,손시학
56085,01236073,이규석
56086,00220376,김양
56087,00520328,이용욱
56088,00604833,박종호
56089,01153673,김은실
56090,01366259,이철집
56091,00578370,정상희
56092,01043349,김익한
56093,01020843,이세용
56094,00553919,김헌규
56095,00835062,김종록
56096,01148404,이준석
56097,01025176,정현
56098,00892085,김희수
56099,00837200,이재우
56100,00971601,강중엽
56101,00605568,지정택
56102,00759601,이석재
56103,01029996,임장순
56104,00604824,박종호
56105,01402001,허계영
56106,00577982,권성제
56107,01433010,조재용
56108,01433038,조재용
56109,01433047,이옥란
56110,01295872,백종평
56111,01433074,진만
56112,01371428,김보경
56113,01214309,송대진
56114,01383061,이영석
56115,01144125,Andrew David Billany
56116,01222432,이주영
56117,01150560,최종헌
56118,00500078,TOMITA YASUFUMI
56119,00131221,이원길
56120,00348575,김창현
56121,00621593,손창옥
56122,01405549,김태연
56123,00873220,김인식
56124,01029835,김준수
56125,01286078,윤길호
56126,00510260,정해일
56127,00912787,은동신
56128,00156910,공동대표이사이준효공동대표이사소우에이이치로
56129,01303506,홍천석
56130,00148489,김인식
56131,01147779,유광윤
56132,01379776,안성대
56133,01311994,권현숙
56134,01213090,이상숙
56135,00483939,박완규
56136,01231494,정웅용
56137,00151553,김일중
56138,01401437,김남제
56139,01288395,조은용
56140,00179799,김동구
56141,00868796,김대성
56142,00186294,최병호
56143,00444639,김기용
56144,00130365,정세진
56145,00197670,정민호
56146,00453691,이태훈
56147,00872294,김차만
56148,00872294,조영제
56150,01150296,신지섭
56151,01072448,심정섭
56152,01217962,조관희
56153,01379606,최석환
56154,00913759,이형열
56155,00526368,임재덕
56156,01080021,유병일
56157,00813662,강승호
56158,00612753,유영수
56159,00779465,정연국
56160,01147858,이규석
56161,00865522,오효성
56162,00865522,카를로스하딩
56164,01116344,김진규
56165,00672551,남형욱
56166,01207080,김상수
56167,01283628,서경원
56168,00409186,이완신
56169,01035289,최동주
56170,00865072,정해균
56171,00484831,이수곤
56172,00805803,류상우
56173,00530237,기민영
56174,01232679,서진호
56175,01129269,김지훈
56176,00756312,기민영
56177,01216246,손희종
56178,00137544,박문수
56179,01201934,이청균
56180,01342693,성훈진
56181,01366815,권영우
56182,00267058,유정준
56183,00460549,숀도날드코크란
56184,00460549,임동수
56186,00516468,안홍열
56187,00771852,송재근
56188,00684918,김영규
