,corp_code,ceo_nm
85932,872498,황경희
85933,1018194,조병범
85934,1386907,장우성
85935,892818,이조원
85936,1151189,윤문태
85937,1296075,이진구
85938,306436,정현석
85939,1250824,강태익
85940,233538,이명훈
85941,1335736,김세진
85942,810328,하정수
85943,1418260,정성주
85944,204961,김성식
85945,1444177,송효순
85946,530088,정승만
85947,149293,진옥동
85948,1443099,오재욱
85949,1444265,이지훈
85950,198156,송창열
85951,150989,최광보
85952,150989,이병윤
85954,143518,김용철
85955,455501,김도균
85956,176792,정문국
85957,1032370,김수남
85958,1027563,정수환
85959,1036260,조충현
85960,1439412,유정란
85961,1356368,유종연
85962,640297,김영한
85963,1225891,양금희
85964,1173710,김재영
85965,229058,윤재인
85966,1482575,조형일
85967,1036853,홍기문
85968,1482584,조형일
85969,192028,이기동
85970,1482593,박철기
85971,1482609,백효기
85972,1482618,조형일
85973,1482627,김재윤
85974,170460,자콥슨칼이그네이셔스
85975,781196,박세원
85976,424042,정현구
85977,1089970,박태준
85978,159290,최석모
85979,446965,박원재
85980,542029,백철흠
85981,1321362,이승훈
85982,1405895,이병철
85983,933346,이재홍
85984,520610,장길완
85985,1113754,이경주
85986,878030,이숭인
85987,1210756,김선중
85988,1150870,이승우
85989,303332,임헌영
85990,364908,김광삼
85991,443463,이한담
85992,443463,이한성
85993,443463,김태율
85995,870542,이동호
85996,1137408,정재운
85997,1374601,황웅주
85998,205933,이경호
85999,1085284,김영순
86000,1085284,서정호
86002,1225721,김미영
86003,1227330,황의순
86004,1030530,김선웅
86005,1223787,홍재범
86006,1374805,백매순
86007,527808,임문건
86008,1333011,정철수
86009,1140572,남궁훈
86010,928380,이왕락
86011,128908,정기환
86012,1077036,임형택
86013,954233,김정수
86014,1267994,이규봉
86015,618137,최혁용
86016,1400517,권영국
86017,618021,유병철
86018,962816,강병조
86019,1258659,박승기
86020,618854,황선하
86021,532660,서창옥
86022,1407264,손병욱
86023,1390937,김한중
86024,1232350,송성현
86025,612692,이정의
86026,967431,김순덕
86027,863904,오성민
86028,1421370,정해준
86029,1135163,안상필
86030,371209,오승일.오세경
86031,1157509,김상갑
86032,1447998,김호석
86033,1068986,김대중
86034,115384,염병만
86035,115384,염병진
86037,160843,최창식
86038,1360185,이종해
86039,767026,이장남
86040,1447387,박윤순
86041,1457694,김찬봉
86042,1463172,김진홍
86043,1468371,조성광
86044,1472620,김종성
86045,1470303,박태영
86046,1464490,황은탁
86047,1467521,장정우
86048,929398,김인태
86049,1468469,서영철
86050,1465949,장지연
86051,1469893,박재식
86052,1471676,한운행
86053,1471676,한문갑
86055,134510,박정길
86056,134510,김기홍
86057,134510,김익석(각자대표이사)
86059,1472709,이명세
86060,1470358,이장희
86061,205599,남재희
86062,1223954,한상태
86063,1155237,권혁주
86064,1137161,이창선
86065,917700,김선식
86066,227111,김평해
86067,227111,김유현
86069,358554,Christophe Piganiol
86070,584812,이종구
86071,982935,남필현
86072,960492,이경자
86073,233307,양만규
86074,133496,심현일
86075,960702,설기헌
86076,1143807,이상욱
86077,1305203,박성빈
86078,908012,김원석
86079,908012,김태환
86081,965992,구창회
86082,607724,이준희
86083,1165669,김윤회
86084,669593,정구학
86085,204156,정연공
86086,525305,김용무
86087,1140633,조태철
86088,1452769,이명근
86089,1460634,이승희
86090,1205329,윤석빈
86091,1210695,정형섭
86092,1460795,이봉관
86093,1358764,이춘환
86094,1461031,키움인베스트먼트(주)
86095,427748,유병만
86096,1460519,양대윤
86097,1460546,우승원
86098,1460865,이봉관
86099,1460874,이봉관
86100,1460713,강상훈
86101,1440302,이한길
86102,520133,김원규
86103,1459470,이은산
86104,861881,김석준
86105,1457357,전용수
86106,1460078,이준민
86107,1108415,이석연
86108,1456941,박승한
86109,784272,방조원
86110,1161432,주홍
86111,118576,권지용
86112,921086,박종희
86113,417866,남궁현
86114,1447396,구병완
86115,819903,이욱희
86116,448200,신현권
86117,1037630,박근수
86118,1228214,박규호
86119,1447642,양현진
86120,1447651,이봉관
86121,1447730,허수미
86122,1447749,허수미
86123,1447767,허수미
86124,1478235,고병진
86125,1476547,김태진
86126,476230,권영민
86127,1473063,이광서
86128,1478411,서상원
86129,1478475,안병국
86130,369888,김화석
86131,1451876,최창권
86132,1467512,박해신
86133,229650,이규삼
86134,1476103,이경남
86135,1452510,최창권
86136,1457083,이용진
86137,1475654,심정혜
86138,1476334,박영국
86139,1401206,안병익
86140,1287794,홍성현
86141,1454989,오충헌
86142,661634,유선경
86143,1037250,이건희
86144,1466948,지희홍
86145,1230103,남승헌
86146,1096624,최정임
86147,368852,허택
86148,1467248,박래천
86149,238199,이규현
86150,1432631,정무종
86151,155133,김동관
86152,1465480,나인기
86153,1478563,이서호
86154,1436372,정영운
86155,1403365,최태자
86156,1458763,조태광
86157,1478864,김항주
86158,1472602,이윤기
86159,1461785,홍준표
86160,1450035,이성회
86161,1157448,정재업
86162,120508,조경수
86163,1245929,조현수
86164,484071,정순길
86165,208295,오정훈
86166,1463084,김광일
86167,291578,김종민
86168,955931,김주호
86169,1465213,이광규
86170,632386,이규봉
86171,1462058,이호근
86172,1464719,최억만
86173,1368901,백형숙
86174,1309528,이명국
86175,818375,박노봉
86176,1041989,안봉기
86177,929769,정춘화
86178,416715,유명열
86179,1227738,한우석
86180,1228232,이재수
86181,370990,김용배
86182,1252673,서준호
86183,614371,이상갑
86184,534561,조세환
86185,673338,정의용
86186,535205,김영중
86187,1098710,장우성
86188,1133998,정진효
86189,1381203,이규진
86190,833505,이인숙
86191,101026,김영중
86192,101026,최재희
86194,1381470,김미란
86195,1038310,정영무
86196,1152106,홍셩열
86197,244640,김장식
86198,244640,남윤우
86200,1080173,이상규
86201,663562,이성재
86202,622945,주창성
86203,131577,홍성진
86204,1446209,박은희
86205,1345760,홍근표
86206,918976,류성목
86207,1374939,유경석
86208,1447554,이아영
86209,586041,황찬영
86210,379928,김홍인외1인
86211,167387,이상엽
86212,255114,이진원
86213,455307,신금석
86214,147019,김종필
86215,1473337,김영민
86216,674221,카키시타카즈야
86217,1482636,조형일
86218,1482645,조형일
86219,777661,김영호
86220,1321353,이승훈
86221,865300,타카하시카즈오
86222,1388039,고정환
86223,550170,나오히데이마미야
86224,1242056,김종호
86225,1157554,박세원
86226,367066,시저와타나베톨레도
86227,415594,양승주
86228,540605,유병천
86229,540605,이수원
86231,1434684,이서진
86232,874371,황승준
86233,1032617,권범철
86234,1306859,조성만
86235,974228,윤창훈
86236,233750,조용현
86237,1013870,정문섭
86238,1365001,정찬익
86239,1101971,김형무
86240,1223653,마크로버트마두라스
86241,1360176,전성우
86242,1137268,서창휘
86243,1325100,유정석
86244,162504,최동수
86245,924126,유정훈
86246,1019315,정금영
86247,489225,이길헌
86248,919027,김일영
86249,1437283,장효경
86250,117896,조철호
86251,117896,조판제
86253,611985,서호길
86254,1141793,이규홍
86255,1336133,김범운
86256,451718,조수혁
86257,1153354,유경숙
86258,961288,왕영득
86259,925295,안석준
86260,925295,한승훈(공동대표)
86262,657817,정길수
86263,1012491,윤진호
86264,1294378,이원자
86265,1293014,이용덕
86266,1368877,김영복
86267,530945,윤춘모
86268,1230565,이경호
86269,618049,김영아
86270,1026227,이종명
86271,863968,최재근
86272,1084151,홍성진
86273,1260089,최광천정현우
86274,1152063,양창화
86275,1027253,백운일
86276,1141739,김택환
86277,1073021,선윤관
86278,225751,정기환
86279,1206382,이종혁
86280,138020,장용호
86281,1008498,박종운
86282,1221716,주식회사신양
86283,922173,강동환
86284,864198,박원복
86285,1265394,윤지훈
86286,1423226,주식회사코람코자산신탁
86287,1452404,김종련
86288,1304596,강현정
86289,255141,이창현
86290,1470394,김환웅
86291,1463844,이방현
86292,1473151,한명재
86293,1024681,김기철
86294,1462207,변재길
86295,1442878,공봉규
86296,1458806,이경실
86297,1469635,데미안여관야오
86298,1470206,하응수
86299,412074,김형석
86300,1472903,한성렬
86301,1473452,김도영
86302,1470473,구기운
86303,1454873,노상섭
86304,1467831,이종필
86305,1302048,김현득
86306,1463756,이기호
86307,442774,이명근
86308,442774,한창훈
86310,1134818,이미순
86311,890209,조성열
86312,1384529,최광우
86313,221171,이수현
86314,1261255,민경대
86315,485380,권오성
86316,361567,이수태
86317,361567,김호성
86319,874210,김성용
86320,1019537,차재석
86321,665348,이상열
86322,1384486,김화심
86323,1156944,박영만
86324,534899,김동현
86325,1047707,이재선
86326,1099649,류창열
86327,1307867,남형식
86328,634913,허만섭
86329,165459,허세홍
86330,1410602,이승희
86331,433730,이각범
86332,1217564,변고은
86333,1457375,조민수
86334,471396,이을우
86335,1458781,조성진
86336,1376353,김인훈
86337,1457852,정철경
86338,1461077,이규원
86339,1375682,이필성
86340,1451636,유성근
86341,985525,김창근
86342,1458213,김한준
86343,1458213,문성철
86345,1451706,진병훈
86346,1023187,황소용
86347,364120,김우동
86348,1458383,김호
86349,1457074,박찬영
86350,811345,이명준
86351,1464454,박성근
86352,1458976,홍현표
86353,1458976,김창명
86355,833860,신명운
86356,1452088,손태순
86357,1452088,조승국
86359,1459665,설성호
86360,1464162,임병진
86361,1455614,남상윤
86362,1461527,김종혁
86363,1461527,박홍재
86365,1461217,신진우
86366,1447776,최성문
86367,1447785,최성문
86368,370529,박건우
86369,585219,장정호
86370,585219,유승주
86372,1446281,민병오
86373,1446281,민효기
86375,303129,구홍림
86376,1448614,이봉관
86377,167396,박기현
86378,1154140,백진성
86379,1397790,오세훈
86380,1079025,데이비드와킨스
86381,1448623,김진수
86382,1448641,이봉관
86383,1448650,이봉관
86384,1471205,우동환
86385,1478493,김광남
86386,1478493,김민수
86388,857763,이효림
86389,1459212,이성제
86390,1476079,김정훈
86391,1469219,이명구
86392,1473665,박정석
86393,1472666,김태균
86394,1472666,김진환
86396,1457001,강성진
86397,423618,하용운
86398,1474530,최용석
86399,1141863,원종준
86400,1291043,임재헌
86401,1469565,김의태
86402,1477379,최욱규
86403,1469574,권혁원
86404,1477917,이백구
86405,1477388,유병노
86406,1086867,손영식
86407,1155307,강욱희
86408,988568,이재열
86409,1453281,고석만
86410,1452398,죠지마리자크모리스라플랑슈
86411,1024627,이재철
86412,230036,박철승
86413,230036,박인찬(공동대표이사)
86415,889267,유백규
86416,1455261,금주영
86417,1478332,김만홍
86418,1336160,안상현
86419,1328453,오주현
86420,110750,나용선
86421,1478554,크리스토퍼존그레이
86422,107093,이웅평
86423,107093,이훈
86425,1478323,고재용
86426,600226,박준형
86427,1343735,송정우
86428,1478581,권민호
86429,1478721,유수열
86430,661698,이균태
86431,1479304,유대근
86432,1371312,최웅
86433,200266,김종원
86434,1457135,서창녕
86435,1477148,박귀연
86436,1393299,조형인
86437,562050,박혜원
86438,1465550,마하선
86439,1165270,조상호
86440,1468593,송요일
86441,1463190,곽영호
86442,1468344,명재정
86443,869281,이근호
86444,683283,명노현
86445,1456358,정동수
86446,965901,한재현
86447,1466258,조효제
86448,544106,임삼재
86449,1230644,이욱진.진경복
86450,984933,정재호
86451,948649,윤봉남
86452,1124370,장동화
86453,974486,이태균
86454,235697,김정목
86455,1402320,전현배
86456,809128,김영중
86457,1257483,정명교
86458,1088096,장우성
86459,1233924,민동기
86460,1010138,심원보
86461,1291867,김종현
86462,606831,박흥태
86463,366225,최유상
86464,413116,이동진
86465,1305692,최영권
86466,959520,장회식
86467,496641,정규용
86468,359818,소재광
86469,1381513,원지연
86470,967112,최영미
86471,1308787,이주현
86472,1447563,이봉관
86473,304395,노승천
86474,1447572,이봉관
86475,454168,이대형
86476,1437177,장진영
86477,1290381,이해광
86478,1224537,오나영
86479,865054,유지석
86480,1409341,최창임
86481,1455988,김희철
86482,1375929,이성애
86483,1466975,김요한
86484,1482654,박성순
86485,1482663,한동한
86486,1482672,정재운
86487,1482681,조형일
86488,1482690,조형일
