,corp_code,ceo_nm
45272,1335152,김수경
45273,1298000,윤소연
45274,1361917,김지선
45275,816836,고재욱
45276,1364516,최석규
45277,1364525,박종필
45278,1364534,최석규
45279,1364552,박양선
45280,780629,김인성
45281,918602,이준배
45282,918602,이강신
45284,1305036,전계익
45285,917427,김창기
45286,1135297,최혜경
45287,1196809,조준행
45288,859567,김용석
45289,1235180,이래호
45290,1072961,임옥빈
45291,1290372,임창순
45292,1137152,양필석
45293,1137152,박경수
45295,112606,신승호
45296,569008,김창중
45297,813477,허봉
45298,1297728,임성애
45299,1230316,석동호
45300,809836,이동
45301,606497,송상훈
45302,1249970,김길현
45303,1287873,임영규
45304,1245035,김대훤
45305,488846,이승원
45306,1294633,신연범
45307,1156555,강문섭
45308,1300970,김재우
45309,1340853,임영록
45310,1357701,김창휘
45311,1145540,이동현
45312,1309670,이좌근
45313,1358588,오수현
45314,589941,여영동
45315,1339149,신동원
45316,815615,천인수
45317,1139415,천인수
45318,1081233,천영종
45319,1360088,이승환
45320,1360097,권인섭
45321,1199462,이재경
45322,1230787,조경선
45323,1362244,최성문
45324,942201,류인
45325,1308893,이건영
45326,907369,김응열
45327,1331208,이승민
45328,711896,이교헌
45329,1194704,오동원
45330,253587,김진갑
45331,1149148,김도중
45332,1326996,고형운
45333,1329629,박진분
45334,1309430,김종오
45335,208806,유철
45336,1214327,김영희
45337,1328462,박종삼
45338,302087,박찬희
45339,1327384,엄순덕
45340,1212709,웨이핑
45341,905501,박광태
45342,1232165,박순정
45343,1334302,이근수
45344,1030415,김영희
45345,1152920,김항우
45346,794622,류대환
45347,1158146,정훈탁
45348,1106453,신유근
45349,1213577,이태경
45350,686828,정병주
45352,1021790,신성민
45353,240024,권오성
45354,1344965,이소영
45355,1256466,양옥희
45356,1360149,이현준
45357,1313576,정인숙
45358,1313239,범병규
45359,1362262,최성문
45360,1362271,주명숙
45361,1362192,강창수
45362,1362192,김형섭
45364,1014903,김재식
45365,451921,김종수
45366,1365108,박종도
45367,1328718,이소영
45368,1224263,이병주
45369,671048,이환중
45370,533331,박정흠
45371,878535,홍준식
45372,1251142,정명규
45373,1137189,양필석
45374,1137189,박경수
45376,1335602,이실구
45377,1082162,이규식
45378,1233997,신우철
45379,1085451,최명규
45380,1295058,김충석
45381,984377,염혜령
45382,1142242,고형철
45383,1126411,김지선
45384,766708,이진일
45385,1218226,김정한
45386,575489,이병권
45387,1214521,이전배
45388,488411,김옥순
45389,873123,이진우
45390,1215511,오경호
45391,531333,유승필
45392,1102129,김유영
45393,1223538,신봉철
45394,1357491,이옥란
45395,1357507,이옥란
45396,1252123,홍승근
45397,1357516,이옥란
45398,1357525,이옥란
45399,623449,이준희
45400,938411,지분순
45401,408752,이상주
45402,1359277,정인태
45403,1300518,채관석
45404,1323625,홍성주
45405,1323625,조헌철
45407,443357,김택수
45408,1360477,정인택
45409,1332571,장동훈
45410,1306743,전태진
45411,789833,김철
45412,1152373,정웅기
45413,573603,이종관
45414,916251,이문조
45415,1300004,강상효
45416,193911,이정근
45417,877730,오선주
45418,1081695,백순석
45419,1086098,이성도
45420,563828,윤재경
45421,1041156,박영현
45422,1213966,장연덕
45423,1150791,이호경
45424,1335198,김영국
45425,656155,박석배
45426,1176294,박성준
45427,1257702,박성태
45428,1257702,이창호
45430,407018,마크데이비드델리
45431,1015373,박동주
45432,1331040,강찬고
45433,984784,오범태
45434,1298781,강환수
45435,1357543,이옥란
45436,1357561,이옥란
45437,1357570,이옥란
45438,1357589,이옥란
45439,1357598,이옥란
45440,1357604,이옥란
45441,1357613,이옥란
45442,1357622,이옥란
45443,1357631,이용미
45444,113304,고대권
45445,1357640,이용미
45446,1285547,하태현
45447,1303135,김재복
45448,1358700,예규창
45449,1249785,황인희
45450,1336106,한해성
45451,1297232,허상수
45452,1338779,문수환
45453,819462,문성주
45454,1109478,이청균
45455,755517,김정섭
45456,755517,우영찬
45458,1259588,김길연
45459,1201749,장은재
45460,669566,김찬민
45461,480808,전병주
45462,1335426,김옥환
45463,1178593,이명화
45464,1310205,주소현
45465,209203,김덕규
45466,1329966,이동익
45467,1137213,장진화
45468,1171846,이은훈
45469,1255306,박수강
45470,909686,왕인덕
45471,909686,권희석(각자대표)
45473,550213,황두철배숙자
45474,664260,태봉진
45475,1334603,서명우외2명
45476,1226137,유지태
45477,911812,김문현
45478,889504,김의재
45479,1254389,임창규
45480,417653,이민석
45481,1201703,정대근
45482,1014781,이재서
45483,1022133,이장우
45484,1285796,고나기
45485,1338168,심경보
45486,176756,김영수
45487,1173039,김영상
45488,1088430,로버트알란휴즈
45489,1088430,김수정
45491,686183,오흥택
45492,686183,오주현
45494,988683,윤준수
45495,769459,조중기
45496,1321982,김정제
45497,1259977,전용준
45498,800668,허세경
45499,1215070,이정대
45500,1298921,김도엽
45501,1232572,이홍희
45502,1307690,유상현
45503,1307690,문덕배
45505,1249572,박동한
45506,677529,송윤진
45507,1285671,이혜진
45508,1220975,김동욱
45509,1221895,전양순
45510,626127,임길포
45511,923996,황영욱
45512,1080623,김영순
45513,208657,민병오
45514,1356863,최상기
45515,1356863,이충열
45517,633677,강인오
45518,1331934,구본철
45519,873150,조선혜
45520,1071698,정일진
45521,1305522,김징균
45522,261814,오충용
45523,872993,핀티왕
45524,1106596,이철
45525,1283886,정치표
45526,1328426,전은수
45527,210272,박철성
45530,304401,김형엽
45531,1334861,오정민
45532,1087015,송필호
45533,987222,김건보
45534,1300907,김해만
45535,1300907,장정주
45537,491433,윤진섭
45538,1157493,전재호
45539,1206683,박은기
45540,1312391,곽용규
45541,1017292,이정호
45542,605559,장덕수
45543,411613,조주호
45544,1366055,양현진
45545,1149500,이봉선
45546,817011,석한조
45547,1366161,김용하
45548,1366170,김용하
45549,1026971,이대안
45550,1018848,유인찬
45551,1366286,이문승
45552,938314,김상윤
45553,1032699,박재형
45554,102593,김미영
45555,102593,지승룡
45557,1204108,방성용
45558,961923,임용수
45559,1256323,정효균
45560,428853,이홍웅
45561,1154928,이재붕
45562,1300864,안종인
45563,1312735,장두영
45564,436135,박춘규
45565,832968,전병숙
45566,1146725,송유진
45567,1329939,이종근
45568,1252099,김주홍
45569,928672,손영수
45570,928672,손화남
45571,928672,권인락
45573,1238381,양주환
45574,1156148,문현주
45575,1150995,장효경
45576,959779,장경훈
45577,1217388,최종하
45578,1217333,최종하
45579,925356,송종학
45580,923084,조한종
45581,1147159,윤순
45582,1087088,최은경
45583,1082612,임종근
45584,1225165,이웅희이길호
45585,698054,정윤준
45586,1359417,제이에스프라이빗에쿼티(주)
45587,1359426,조학룡
45588,1311888,제임스올라쏜
45589,864514,백진옥이성진
45590,867380,한긍수
45591,1254644,이정미
45592,923011,김선영
45593,677088,전해옥
45594,1228995,신동혁
45595,257459,백성식
45596,926151,신동혁
45597,1303108,임경희
45598,1242250,박계자
45599,806510,조영우
45600,1294660,이근숙
45601,817163,안주석
45602,407203,로랑오규스트
45603,928584,최용석
45604,1366408,가재복
45605,624952,김진욱
45606,1064935,김병의
45607,1157332,박진영
45608,806820,박종환
45609,806820,박종선
45611,1332067,박인영
45612,766869,지승룡사웅환
45613,822475,이만중
45614,781178,박희경
45615,1222928,김은숙
45616,1220629,신상호
45617,877156,조지영
45618,1014523,김진우
45619,306427,이진영
45620,1111589,이승석
45621,1327074,장두영
45622,1133527,신지윤
45623,1174506,김현숙
45624,1209088,김도균
45625,1230839,신영근
45626,1149102,나학록
45627,1297597,노영우
45628,673967,프랜시스그래함조단
45629,1288298,최돈철
45630,962232,오경규
45631,820510,심덕섭
45632,1294961,차만돌
45633,1308398,최종하
45634,1308398,고혜인
45636,819480,허진석
45637,1178919,윤승환
45638,1308060,박진호
45639,1287730,장성자
45640,1264207,김한울
45641,1219933,오희석
45642,1298620,김형태
45643,1024928,김성태
45644,144881,구갑서
45645,144881,최재풍
45647,1324208,최정숙
45648,609254,신항묵
45649,1032811,서윤식
45650,1162060,백동재
45651,1296905,서재홍
45652,1296905,이동형
45654,676937,이지연
45655,1251850,조항용
45656,1327940,오준석
45657,1299726,김선엽
45658,1307681,최민호
45659,1078822,김경자
45660,1366505,이동현
45661,1366514,이동현
45662,1366523,이동현
45663,1366532,이동현
45664,1366541,이동현
45665,1366550,이동현
45666,1366569,이동현
45667,1366578,이동현
45668,1366587,이동현
45669,1366596,이동현
45670,1366602,이동현
45671,1366611,송향전
45672,1366620,송향전
45673,1366639,송향전
45674,1366648,장주철
45675,1232244,김경복
45676,1331022,구명희
45677,569628,김상완
45678,770400,이윤섭
45679,545576,함인범
45680,775159,김각수
45681,1337734,정용화
45682,1363289,이수민
45683,1361962,이지훈
45684,1361980,김지선
45685,410748,박광순
45686,1356650,두원표
45687,1299391,이상호
45688,1254909,이청균
45689,870083,박건우
45690,578839,송남이
45691,1185140,구본민
45692,143493,박용민
45693,1388154,이동욱
45694,566232,김원규
45695,1035748,이즈미츠요시
45696,1273153,하춘욱
45697,1367160,송동근
45698,1167223,추민수
45699,816067,나경덕
45700,1371969,김명수
45701,1378467,고원기
45702,1368859,곽용운
45703,530839,정명근
45704,862190,정명재
45705,1366471,장영미
45706,1366295,강민구
45707,1164138,정종채
45708,1359499,장은재
45709,1366152,김용하
45710,1256651,김혜선
45711,1073997,박상준
45712,1319844,김대식
45713,921262,이혜경
45714,1030558,임현란
45715,871471,한홍길
45716,1218040,이성운
45717,1294800,김재홍
45718,1332058,장정자
45719,427094,김승영
45720,1017900,곽명열
45721,844149,한상규
45722,1300679,한인환
45723,934752,성기욱
45724,1223617,김명희
45725,1143357,양영남
45726,1231935,신충원
45727,1297108,강두영
45728,1174542,김영재
45729,664075,김상환
45730,1015513,유삼석
45731,1236833,이재윤
45732,785457,이미자
45733,1251285,이길구
45734,605018,안병광
45735,1364190,이상헌
45736,1362031,김지선
45737,1362059,김지선
45738,1027174,이길영
45739,1361926,김지선
45740,1362068,이지훈
45741,1361935,김지선
45742,1297816,배형주
45743,586209,이금화
45744,1387447,이정오
45745,1387456,김재천
45746,1368044,권오득
45747,1365773,김장원
45748,1388206,이상연
45749,872319,장현식
45750,1069930,하재명
45751,1107133,김창근
45752,961631,최경숙
45753,594077,지창배
45754,594077,신형란
45756,187363,장호성
45757,1366231,김용하
45758,821403,이병훈
45759,1317378,권석희
45760,1276992,최춘연
45761,1180677,구달회
45762,1311790,김진호
45763,471606,윤송현
45764,1117495,김소영
45765,1304462,김재우
45766,1252734,박영태
45767,1328204,최호철
45768,545707,강현화
45769,936884,정철성
45770,940638,박상해
45771,940638,손장웅
45773,1223866,박승근
45774,1302987,윤현구
45775,1020010,전영진
45776,100841,천범녕
45777,512657,김수년
45778,959104,조정연
45780,1143418,송종찬
45781,317007,최현호
45782,1173118,김재인
45783,1211490,원윤식
45784,1175888,정해성
45785,1175888,정경민
45787,1304587,고광열
45788,785633,정성일
45789,678908,임동현
45790,1359019,이승엽
45791,1359019,손상현
45793,1362396,최성문
45794,1362402,최성문
45795,961817,한경열
45796,1019014,박진현
45797,1017487,김명숙
45798,415956,김명호
45799,835734,유준철
45800,1388330,장지영
45801,591414,김보겸
45802,988249,장대영
45803,784485,최영
45804,1108673,김재희
45805,1360875,노환진
45806,1159710,전용주
45807,1223811,강재웅
45808,1182666,정해건
45809,1388604,김보라
45810,1364206,김배기
45811,502720,임명호
45812,1338830,김석태
45813,1365409,김순길
45814,1365409,USAMIFUMIO
45816,814731,민연식
45817,966283,이경태
45818,1188244,김상식
45819,1209927,서성실
45820,1176461,이성용
45821,1143153,전덕용
45822,1020357,김인욱
45823,1331271,양창석
45824,1335471,백금희
45825,1306929,신용한
45826,1140590,홍덕기
45827,1187485,장원석
45828,971230,박상원
45829,1328222,류광렬
45830,877527,한필호
45831,967538,김춘식
45832,1143001,이의우
45833,1327348,이관수
45834,1218837,김진희
45835,1218837,백성탁
