,기업코드,회차,등록일,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금(결손금),자본총계
5074,615723,제 17 기,20200330,"11,964,411,833 ","16,865,525,197 ","28,829,937,030 ","17,293,398,853 ","3,829,253,786 ","21,122,652,639 ","3,678,266,500 ","-7,910,497,470 ","7,707,284,391 "
5075,109587,제 53 기,20200330,"90,444,421,001 ","67,050,726,217 ","157,495,147,218 ","36,394,189,787 ","14,248,099,275 ","50,642,289,062 ","7,951,599,500 ","88,655,384,487 ","106,852,858,156 "
5076,557933,제 14 기,20200330,"88,565,621,384 ","56,196,184,923 ","144,761,806,307 ","42,898,940,625 ","1,589,980,394 ","44,488,921,019 ","6,231,827,000 ","23,743,755,517 ","100,272,885,288 "
5077,106119,제 65 기,20200330,"61,997,757,740 ","109,934,139,291 ","171,931,897,031 ","125,859,242,013 ","11,067,836,264 ","136,927,078,277 ","22,024,067,500 ","-9,800,975,374 ","35,004,818,754 "
5078,329093,제 25 기,20200327,"14,971,647,489 ","29,302,565,089 ","44,274,212,578 ","3,856,105,608 ","1,527,046,345 ","5,383,151,953 ","18,921,301,000 ","-30,261,857,091 ","38,891,060,625 "
5079,1080687,제 20 기,20200330,"24,676,395,583 ","25,696,758,054 ","50,373,153,637 ","10,202,973,741 ","5,665,876,290 ","15,868,850,031 ","5,000,000,000 ",,"34,504,303,606 "
5080,876865,제 10 기,20200327,"39,651,205,562 ","101,410,252,328 ","141,061,457,890 ","34,354,800,840 ","27,348,164,775 ","61,702,965,615 ","3,937,481,500 ","62,883,675,215 ","79,358,492,275 "
5081,1065679,제 5 기,20200317,"15,458,237,414 ","61,989,395,254 ","77,447,632,668 ","39,236,624,950 ","1,203,595,201 ","40,440,220,151 ","10,141,574,500 ","18,394,832,020 ","37,007,412,517 "
5082,1108442,제 5 기,20200330,"88,357,754,329 ","44,940,812,040 ","133,298,566,369 ","39,310,064,150 ","11,479,378,332 ","50,789,442,482 ","5,991,010,400 ","48,616,440,267 ","82,509,123,887 "
5083,365989,제 21 기,20200330,"108,339,696,493 ","741,311,779,885 ","849,651,476,378 ","223,072,357,415 ","230,739,018,910 ","453,811,376,325 ","240,666,665,000 ","136,923,765,100 ","395,840,100,053 "
5084,593032,제 14 기,20200330,"729,996,355,240 ","931,809,358,621 ","1,661,805,713,861 ","218,692,244,966 ","199,932,511,805 ","418,624,756,771 ","146,200,000,000 ",,"1,243,180,957,090 "
5085,808068,제 16 기,20200416,"29,733,806,303 ","20,724,158,957 ","50,457,965,260 ","6,877,470,646 ","271,665,071 ","7,149,135,717 ","13,634,117,000 ","-12,999,672,289 ","43,308,829,543 "
5086,872984,제 9 기,20200330,"1,806,545,883,113 ","13,444,886,220,147 ","15,251,432,103,260 ","3,326,974,396,915 ","3,324,566,783,454 ","6,651,541,180,369 ","139,379,095,000 ",,"8,599,890,922,891 "
5087,114792,제 66 기,20200619,"1,525,735,411,578 ","3,808,556,256,522 ","5,334,291,668,100 ","2,538,039,232,125 ","543,198,833,146 ","3,081,238,065,271 ","589,228,035,000 ",,"2,253,053,602,829 "
5088,151395,제 72 기,20200330,,,"80,044,782,325 ",,,"29,041,015,484 ",,,"51,003,766,841 "
5089,458562,제 19 기,20200330,"21,872,461,598 ","126,426,124,659 ","148,298,586,257 ","89,619,387,545 ","21,697,326,654 ","111,316,714,199 ","41,287,096,000 ",,"36,981,872,058 "
5090,239596,제 25 기,20200330,"26,833,876,546 ","85,144,783,543 ","111,978,660,089 ","39,329,477,525 ","10,622,942,841 ","49,952,420,366 ","16,916,460,500 ","7,793,970,459 ","62,026,239,723 "
5091,112721,제 40 기,20200330,"79,670,714,753 ","148,651,040,332 ","228,321,755,085 ","127,194,635,350 ","8,922,935,909 ","136,117,571,259 ","10,000,000,000 ","71,118,621,904 ","92,204,183,826 "
5092,479705,제 22 기,20200330,"22,866,631,299 ","31,065,320,818 ","53,931,952,117 ","10,642,344,593 ","4,505,979,648 ","15,148,324,241 ","15,892,098,500 ","-15,598,964,729 ","38,783,627,876 "
5093,359474,제 26 기,20200327,"7,732,233,333 ","6,306,730,144 ","14,038,963,477 ","782,996,798 ","69,574,839 ","852,571,637 ","10,307,105,000 ","-27,350,850,772 ","13,186,391,840 "
5094,643656,제 23 기,20200327,"8,699,165,158 ","10,387,709,654 ","19,086,874,812 ","2,975,882,700 ","143,445,119 ","3,119,327,819 ","4,252,617,000 ","-31,259,913,492 ","15,967,546,993 "
5095,174208,제 38 기,20200330,"105,577,357,492 ","75,326,766,815 ","180,904,124,307 ","47,549,947,666 ","5,702,044,869 ","53,251,992,535 ","11,241,134,000 ","98,338,565,022 ","127,652,131,772 "
5096,163673,제 58 기,20200330,"4,869,000,000 ","354,109,000,000 ","358,978,000,000 ","67,913,000,000 ","3,688,000,000 ","71,601,000,000 ","155,149,000,000 ","-526,406,000,000 ","287,377,000,000 "
5097,266961,제 21 기,20200330,"880,761,992,755 ","5,790,825,341,027 ","6,671,587,333,782 ","908,932,799,608 ","233,107,661,265 ","1,142,040,460,873 ","16,481,339,500 ","6,699,190,676,516 ","5,529,546,872,909 "
5098,454946,제 17 기,20200330,"81,457,098,471 ","105,359,137,791 ","186,816,236,262 ","66,102,445,723 ","12,219,936,741 ","78,322,382,464 ","12,000,000,000 ",,"108,493,853,798 "
5099,1310269,제 2 기,20200330,"3,223,728,495,590 ","1,183,534,976,842 ","4,407,263,472,432 ","1,720,084,877,358 ","448,704,105,898 ","2,168,788,983,256 ","219,691,100,000 ","628,460,314,457 ","2,238,474,489,176 "
5100,120571,제 53 기,20200330,"770,941,930,031 ","2,413,636,672,855 ","3,184,578,602,886 ","906,480,613,729 ","1,069,021,219,417 ","1,975,501,833,146 ","4,384,385,000 ",,"1,209,076,769,740 "
5101,126788,제 47 기,20200330,"85,367,973,509 ","105,888,908,093 ","191,256,881,602 ","14,731,111,718 ","7,832,501,817 ","22,563,613,535 ","6,370,000,000 ","149,403,295,323 ","168,693,268,067 "
5102,173795,제 55 기,20200330,"56,085,037,919 ","83,332,739,727 ","139,417,777,646 ","36,942,938,215 ","12,704,684,464 ","49,647,622,679 ","6,733,070,000 ","76,026,325,911 ","89,770,154,967 "
5103,374738,제 30 기,20200330,"5,207,989,775 ","12,714,699,949 ","17,922,689,724 ","5,076,711,583 ","1,780,015,803 ","6,856,727,386 ","1,700,000,000 ",,"11,065,962,338 "
5104,139764,제 44 기,20200330,"81,501,277,655 ","49,282,599,553 ","130,783,877,208 ","65,038,979,480 ","12,217,640,473 ","77,256,619,953 ","29,995,820,500 ",,"53,527,257,255 "
5105,579971,제 17 기,20200330,"26,569,319,678 ","9,529,526,202 ","36,098,845,880 ","3,182,753,459 ","575,088,794 ","3,757,842,253 ","3,851,313,500 ",,"32,341,003,627 "
5106,423177,제 21 기,20200330,"79,638,608,056 ","75,864,029,702 ","155,502,637,758 ","30,177,571,285 ","22,351,102,712 ","52,528,673,997 ","6,752,955,500 ","84,579,568,272 ","102,973,963,761 "
5107,1182444,제 6 기,20200330,"28,364,364,708 ","2,493,942,496 ","30,858,307,204 ","2,083,740,139 ","1,491,144,501 ","3,574,884,640 ","3,910,053,500 ","-70,262,457,844 ","27,283,422,564 "
5108,222532,제 25 기,20200330,"330,887,963,026 ","1,457,759,958,195 ","1,788,647,921,221 ","581,808,847,342 ","256,387,674,624 ","838,196,521,966 ","193,617,162,500 ","566,746,040,508 ","950,451,399,255 "
5109,236863,제 30 기,20200330,"122,067,338,371 ","38,139,812,185 ","160,207,150,556 ","96,015,456,264 ","10,174,804,073 ","106,190,260,337 ","6,961,237,500 ",,"54,016,890,219 "
5110,659684,제 20 기,20200330,"54,067,736,809 ","84,278,611,779 ","138,346,348,588 ","75,423,167,490 ","898,945,197 ","76,322,112,687 ","3,222,900,900 ","31,390,783,625 ","62,024,235,901 "
5111,131018,제 34 기,20200330,"45,652,512,898 ","47,197,305,559 ","92,849,818,457 ","22,882,056,423 ","19,407,806,663 ","42,289,863,086 ","4,242,749,500 ","12,958,511,720 ","50,559,955,371 "
5112,125530,제 52 기,20200330,"219,126,650,579 ","735,635,233,237 ","954,761,883,816 ","297,978,432,666 ","340,568,825,323 ","638,547,257,989 ","43,145,045,000 ",,"316,214,625,827 "
5113,135467,제 41 기,20200330,"62,322,038,591 ","108,658,773,448 ","170,980,812,039 ","30,275,494,050 ","193,453,513 ","30,468,947,563 ","3,066,056,000 ",,"140,511,864,476 "
5114,138701,제 55 기,20200330,"26,520,514,799 ","401,086,212,961 ","427,606,727,760 ","5,818,334,838 ","28,920,725,898 ","34,739,060,736 ","10,955,120,000 ","671,378,125,833 ","392,867,667,024 "
5115,115931,제 32 기,20200609,"137,063,959,163 ","103,109,106,289 ","240,173,065,452 ","79,858,063,210 ","21,653,185,970 ","101,511,249,180 ","7,761,801,000 ","46,064,625,451 ","138,661,816,272 "
5116,327819,제 30 기,20200330,"77,420,557,535 ","42,178,380,622 ","119,598,938,157 ","28,189,508,128 ","456,701,129 ","28,646,209,257 ","4,499,647,500 ","41,060,821,952 ","90,952,728,900 "
5117,138260,제 47 기,20200330,"224,313,299,931 ","384,379,803,701 ","608,693,103,632 ","178,141,754,692 ","11,335,381,349 ","189,477,136,041 ","32,714,758,000 ","258,117,554,882 ","419,215,967,591 "
5118,695969,제 14 기,20200330,"40,382,701,064 ","13,658,306,884 ","54,041,007,948 ","17,172,000,823 ","12,145,133,395 ","29,317,134,218 ","7,550,450,000 ","17,519,291,672 ","24,723,873,730 "
5119,142661,제 50 기,20200330,"190,018,076,409 ","121,643,183,675 ","311,661,260,084 ","136,827,958,432 ","13,607,043,023 ","150,435,001,455 ","15,450,000,000 ",,"161,226,258,629 "
5120,256043,제 40 기,20200327,,,"139,797,497,707 ",,,"42,556,088,890 ","1,601,663,760 ","60,461,372,101 ","97,241,408,817 "
5121,879020,제 24 기,20200330,"76,751,749,205 ","22,724,344,435 ","99,476,093,640 ","53,406,482,069 ","1,439,904,325 ","54,846,386,394 ","5,325,928,500 ","34,992,628,207 ","44,629,707,246 "
5122,568188,제 20 기,20200330,"19,505,335,467 ","17,774,889,223 ","37,280,224,690 ","3,407,437,266 ","1,102,835,206 ","4,510,272,472 ","4,156,383,000 ","28,606,539,930 ","32,769,952,218 "
5123,164779,제 72 기,20200330,"11,725,531,000,000 ","45,984,539,000,000 ","57,710,070,000,000 ","6,258,882,000,000 ","5,406,967,000,000 ","11,665,849,000,000 ","3,657,652,000,000 ",,"46,044,221,000,000 "
5124,263371,제 21 기,20200327,"54,596,818,472 ","89,277,627,026 ","143,874,445,498 ","17,433,262,482 ","6,473,715,618 ","23,906,978,100 ","11,500,000,000 ","100,197,575,881 ","119,967,467,398 "
5125,160232,제 36 기,20200330,"63,520,442,437 ","881,804,945,420 ","945,325,387,857 ","171,713,606,296 ","495,178,804,242 ","666,892,410,538 ","11,592,940,000 ",,"278,432,977,319 "
5126,997812,제 7 기,20200330,"48,180,684,454 ","171,437,676,909 ","219,618,361,363 ","54,908,440,323 ","36,321,007,561 ","91,229,447,884 ","4,387,500,000 ","75,465,344,104 ","128,388,913,479 "
5127,186717,제 31 기,20200330,"70,982,287,386 ","107,760,778,350 ","178,743,065,736 ","20,941,655,954 ","6,770,539,456 ","27,712,195,410 ","4,300,000,000 ",,"151,030,870,326 "
5128,181299,제 34 기,20200330,"92,774,252,145 ","112,749,235,761 ","205,523,487,906 ","50,697,698,607 ","11,086,661,486 ","61,784,360,093 ","7,655,984,000 ",,"143,739,127,813 "
5129,122737,제 54 기,20200330,"598,779,000,000 ","3,796,089,000,000 ","4,394,868,000,000 ","684,709,000,000 ","842,771,000,000 ","1,527,480,000,000 ","534,569,000,000 ","222,432,000,000 ","2,867,388,000,000 "
5130,1238169,제 3 기,20200330,"148,580,125,934 ","1,042,229,746,373 ","1,190,809,872,307 ","232,152,474,106 ","211,479,379,387 ","443,631,853,493 ","19,768,066,000 ","73,791,100,828 ","747,178,018,814 "
5131,104573,제 42 기,20200422,"48,251,084,348 ","77,231,305,344 ","125,482,389,692 ","75,555,016,351 ","5,932,918,566 ","81,487,934,917 ","49,435,690,199 ","-7,222,761,552 ","43,994,454,775 "
5132,770312,제 16 기,20200330,"30,221,348,880 ","28,276,331,134 ","58,497,680,014 ","16,152,332,337 ","5,660,874,800 ","21,813,207,137 ","5,189,000,000 ","13,179,150,543 ","36,684,472,877 "
5133,488989,제 16 기,20200330,"32,112,645,642 ","55,403,272,946 ","87,515,918,588 ","38,733,149,303 ","18,485,979,170 ","57,219,128,473 ","5,000,000,000 ",,"30,296,790,115 "
5134,556907,제 14 기,20200330,"177,523,087,953 ","125,358,594,784 ","302,881,682,737 ","160,355,123,514 ","33,450,187,881 ","193,805,311,395 ","19,429,011,000 ","-36,430,678,380 ","109,076,371,342 "
5135,297934,제 22 기,20200330,"63,209,552,797 ","4,394,964,534 ","67,604,517,331 ","29,043,866,673 ","2,481,717,290 ","31,525,583,963 ","3,834,268,000 ","20,466,621,958 ","36,078,933,368 "
5136,1095722,제 5 기,20200330,"221,432,023,497 ","488,165,529,605 ","709,597,553,102 ","497,287,220,142 ","119,771,531,398 ","617,058,751,540 ","12,173,292,000 ","38,332,715,292 ","92,538,801,562 "
5137,109161,제 50 기,20200330,"23,825,033,305 ","103,603,177,926 ","127,428,211,231 ","7,927,141,735 ","7,085,611,945 ","15,012,753,680 ","5,800,000,000 ",,"112,415,457,551 "
5138,357430,제 25 기,20200330,"70,042,220,949 ","42,090,502,230 ","112,132,723,179 ","3,176,703,689 ","5,000,000 ","3,181,703,689 ","4,700,000,000 ","109,182,377,897 ","108,951,019,490 "
5139,162993,제 58 기,20200330,"164,208,210,855 ","1,122,142,028,215 ","1,286,350,239,070 ","199,412,007,780 ","360,924,609,686 ","560,336,617,466 ","31,342,450,000 ","1,688,911,263,117 ","726,013,621,604 "
5140,1063884,제 5 기,20200330,"11,257,033,411 ","11,008,405,106 ","22,265,438,517 ","5,576,230,694 ","936,544,443 ","6,512,775,137 ","2,024,910,100 ",,"15,752,663,380 "
5141,164672,제 50 기,20200330,"223,543,482,782 ","336,661,311,363 ","560,204,794,145 ","276,439,435,302 ","79,151,033,180 ","355,590,468,482 ","84,106,450,000 ","44,231,446,068 ","204,614,325,663 "
5142,1319808,제 2 기,20200401,"495,947,590,672 ","887,616,709,266 ","1,383,564,299,938 ","220,328,035,318 ","276,177,047,021 ","496,505,082,339 ","20,724,850,000 ","475,778,154,094 ","887,059,217,599 "
5143,491938,제 19 기,20200330,"18,388,011,897 ","58,722,970,739 ","77,110,982,636 ","27,120,147,315 ","6,344,360,810 ","33,464,508,125 ","5,500,000,000 ",,"43,646,474,511 "
5144,118008,제 34 기,20200116,"97,706,211,177 ","228,671,528,934 ","326,377,740,111 ","244,683,624,205 ","58,019,418,199 ","302,703,042,404 ","23,377,466,500 ","-18,022,220,268 ","23,674,697,707 "
5145,370255,제 22 기,20200330,"42,514,434,223 ","34,217,332,959 ","76,731,767,182 ","33,941,964,218 ","3,323,338,313 ","37,265,302,531 ","25,628,285,500 ","-11,134,942,513 ","39,466,464,651 "
5146,1262032,제 3 기,20200330,"374,468,291,339 ","317,731,193,432 ","692,199,484,771 ","289,769,582,423 ","13,510,990,659 ","303,280,573,082 ","76,981,655,000 ","54,645,053,355 ","388,918,911,689 "
5147,390055,제 19 기,20200330,"79,249,327,513 ","154,368,856,393 ","233,618,183,906 ","44,972,840,128 ","29,803,932,444 ","74,776,772,572 ","13,073,722,500 ",,"158,841,411,334 "
5148,974927,제 12 기,20200330,"79,226,397,368 ","132,902,987,836 ","212,129,385,204 ","83,884,799,955 ","14,764,078,133 ","98,648,878,088 ",,,"113,480,507,116 "
5149,126937,제 69 기,20200330,"305,050,000,000 ","1,302,903,000,000 ","1,607,953,000,000 ","12,936,000,000 ","208,450,000,000 ","221,386,000,000 ","44,342,000,000 ",,"1,386,567,000,000 "
5150,896285,제 9 기,20200407,"615,295,000,000 ","1,204,987,000,000 ","1,820,282,000,000 ","295,246,000,000 ","470,191,000,000 ","765,437,000,000 ","53,299,000,000 ",,"1,054,845,000,000 "
5151,142883,제 36 기,20200330,"80,242,346,845 ","99,785,940,707 ","180,028,287,552 ","53,768,515,108 ","26,367,506,238 ","80,136,021,346 ","9,157,027,000 ","60,438,299,282 ","99,892,266,206 "
5152,876908,제 19 기,20200626,"91,986,398,388 ","129,981,376,196 ","221,967,774,584 ","109,460,742,289 ","18,123,800,560 ","127,584,542,849 ","2,725,054,500 ",,"94,383,231,735 "
5153,624509,제 18 기,20200330,"85,374,191,114 ","22,617,773,641 ","107,991,964,755 ","43,347,174,832 ","1,109,634,741 ","44,456,809,573 ","3,391,000,000 ","45,337,620,350 ","63,535,155,182 "
5154,1047840,제 6 기,20200330,"22,093,085,359 ","22,723,305,003 ","44,816,390,362 ","11,693,359,064 ","411,945,420 ","12,105,304,484 ","2,450,500,400 ","11,344,199,149 ","32,711,085,878 "
5155,1011395,제 8 기,20200330,"26,784,718,310 ","71,629,486,993 ","98,414,205,303 ","79,351,364,876 ","117,411,758 ","79,468,776,634 ","15,200,000,000 ","-19,719,096,331 ","18,945,428,669 "
5156,126779,제 51 기,20200330,"77,370,090,768 ","130,501,815,476 ","207,871,906,244 ","85,805,695,715 ","13,237,925,365 ","99,043,621,080 ","5,500,000,000 ","98,577,825,364 ","108,828,285,164 "
5157,121941,제 66 기,20200330,"872,766,785,104 ","1,335,229,766,705 ","2,207,996,551,809 ","680,451,302,783 ","522,307,396,621 ","1,202,758,699,404 ",,,"1,005,237,852,405 "
5158,1158553,제 7 기,20200330,"16,659,178,216 ","41,482,321,979 ","58,141,500,195 ","10,652,981,675 ","13,707,588,298 ","24,360,569,973 ","4,571,242,000 ","-25,182,242,605 ","33,780,930,222 "
5159,706715,제 11 기,20200330,"675,447,924 ","176,517,269,143 ","177,192,717,067 ","2,586,398,210 ","46,934,790,779 ","49,521,188,989 ","1,315,887,000 ",,"127,671,528,078 "
5160,481454,제 17 기,20200504,"740,429,779,470 ","2,134,329,361,251 ","2,874,759,140,721 ","556,696,319,252 ","1,150,064,313,795 ","1,706,760,633,047 ","1,436,301,435,000 ","-472,218,477,938 ","1,167,998,507,674 "
5161,143794,제 52 기,20200330,"21,565,739,988 ","74,644,332,889 ","96,210,072,877 ","21,166,274,184 ","3,975,013,456 ","25,141,287,640 ","11,000,000,000 ",,"71,068,785,237 "
5162,459871,제 17 기,20200330,"37,648,915,683 ","548,834,139,369 ","586,483,055,052 ","30,529,148,009 ","4,059,537,330 ","34,588,685,339 ","23,188,950,000 ",,"551,894,369,713 "
5163,163318,제 50 기,20200330,"9,374,925,460 ","16,343,069,809 ","25,717,995,269 ","7,760,812,786 ","3,747,145,950 ","11,507,958,736 ","5,460,000,000 ","4,771,901,152 ","14,210,036,533 "
5164,133618,제 63 기,20200512,"1,710,516,169 ","39,842,565,006 ","41,553,081,175 ","921,942,581 ","18,195,333,439 ","19,117,276,020 ","2,037,960,000 ","-4,305,709,468 ","22,435,805,155 "
5165,595182,제 21 기,20200330,"37,940,600,034 ","17,994,545,165 ","55,935,145,199 ","2,700,431,556 ","8,242,614,481 ","10,943,046,037 ","2,044,002,500 ","-4,193,021,766 ","44,992,099,162 "
5166,157539,제 35 기,20200330,"49,163,825,137 ","95,300,241,490 ","144,464,066,627 ","30,891,161,570 ","7,530,381,668 ","38,421,543,238 ","5,750,000,000 ","93,756,973,153 ","106,042,523,389 "
5167,480367,제 24 기,20200330,"124,429,634,547 ","349,380,925,279 ","473,810,559,826 ","258,894,035,537 ","66,483,647,973 ","325,377,683,510 ","13,931,710,000 ","45,787,462,824 ","148,432,876,316 "
5168,256955,제 26 기,20200330,"46,053,903,011 ","34,975,276,668 ","81,029,179,679 ","17,655,333,937 ","20,728,317,353 ","38,383,651,290 ","3,771,825,000 ",,"42,645,528,389 "
5169,361008,제 21 기,20200330,"379,068,536,962 ","446,506,614,662 ","825,575,151,624 ","619,009,152,358 ","20,857,139,414 ","639,866,291,772 ","32,947,142,000 ","-36,927,305,044 ","185,708,859,852 "
5170,577380,제 19 기,20200330,"43,691,545,549 ","58,297,304,876 ","101,988,850,425 ","12,585,188,251 ","18,280,234,462 ","30,865,422,713 ","4,486,091,500 ","55,423,298,573 ","71,123,427,712 "
5171,113526,제 58 기,20200414,"3,303,525,817,275 ","22,454,849,834,295 ","25,758,375,651,570 ","7,679,640,508,886 ","15,260,301,969,615 ","22,939,942,478,501 ","479,777,140,000 ","-69,595,048,325 ","2,818,433,173,069 "
5172,111865,제 36 기,20200330,"10,731,850,339 ","14,138,014,955 ","48,377,377,625 ","31,265,970,690 ","80,668,870 ","31,346,639,560 ","22,489,751,000 ","-97,977,656,366 ","17,030,738,065 "
5173,143527,제 43 기,20200330,"44,653,639,810 ","271,918,842,335 ","316,572,482,145 ","7,787,239,402 ","476,086,416 ","8,263,325,818 ","11,825,115,000 ","488,388,575,554 ","308,309,156,327 "
5174,129615,제 31 기,20200330,"39,343,163,625 ","31,980,822,584 ","95,629,081,475 ","52,122,736,271 ","4,628,188,449 ","56,750,924,720 ","23,340,560,500 ","-56,681,878,613 ","38,878,156,755 "
5175,130383,제 40 기,20200330,"111,977,784,980 ","1,699,234,532,692 ","1,811,212,317,672 ","642,883,138,101 ","495,925,482,973 ","1,138,808,621,074 ","27,719,441,500 ",,"672,403,696,598 "
5176,411905,제 20 기,20200327,,,"23,229,645,411 ",,,"8,900,699,736 ",,,"14,328,945,675 "
5177,133858,제 54 기,20200330,"809,422,903,463 ","492,655,877,732 ","1,302,078,781,195 ","235,591,858,206 ","14,105,377,216 ","249,697,235,422 ","7,000,000,000 ","996,926,312,159 ","1,052,381,545,773 "
5178,454937,제 29 기,20200330,"47,778,208,621 ","65,959,437,995 ","113,737,646,616 ","37,807,158,749 ","5,948,877,979 ","43,756,036,728 ","4,006,000,000 ","52,444,289,210 ","69,981,609,888 "
