,기업코드,회차,등록일,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금(결손금),자본총계
3745,1113754,제 7 기,20190401,29109190427 ,41794732000 ,70903922427 ,19654369449 ,0 ,19654369449 ,4562490000 ,31461896371 ,51249552978 
3746,115384,제 47 기,20190401,124716842201 ,60061307655 ,184778149856 ,27504128554 ,25137733835 ,52641862389 ,6808958500 ,131051928657 ,132136287467 
3747,160843,제 66 기,20190329,380098326052 ,670598161024 ,1050696487076 ,156793407010 ,351345858412 ,508139265422 ,222555835000 ,269771132520 ,542557221654 
3748,134510,제 43 기,20190329,238537330084 ,299735757871 ,538273087955 ,197161848409 ,23830901855 ,220992750264 ,10226239500 ,304513298665 ,317280337691 
3749,1205329,제 2 기,20190401,103699371582 ,229056725491 ,332756097073 ,128528690252 ,76045529161 ,204574219413 ,2659482000 ,19068511081 ,128181877660 
3750,238199,제 23 기,20190401,18875053027 ,7071247707 ,25946300734 ,8155623893 ,1011230277 ,9166854170 ,4670461000 ,7837424947 ,16779446564 
3751,120508,제 59 기,20190329,444922775113 ,758073735936 ,1208283555825 ,180977451644 ,344831765582 ,525809217226 ,5659350000 ,911741711145 ,682474338599 
3752,415594,제 18 기,20190329,130667255781 ,167484063497 ,298151319278 ,23170294199 ,14594504878 ,37764799077 ,28571500000 ,,260386520201 
3753,540605,제 14 기,20190401,33106502184 ,230471234716 ,263577736900 ,66443536590 ,33143391555 ,99586928145 ,90509897000 ,,
3754,925295,제 13 기,20190408,33625613937 ,38877519663 ,72503133600 ,12152617531 ,295564653 ,12448182184 ,7182440000 ,-8169905534 ,60054951416 
3755,1047707,제 5 기,20190401,37180858744 ,16354314919 ,53535173663 ,26109989519 ,2791000000 ,28900989519 ,2756560600 ,,24634184144 
3756,585219,제 13 기,20190401,111222826372 ,231725383869 ,342948210241 ,120192939205 ,41666587925 ,161859527130 ,30495396000 ,-18331642811 ,181088683111 
3757,230036,제 29 기,20190329,12552518651 ,7343404026 ,19895922677 ,1313902102 ,478265634 ,1792167736 ,8004245500 ,-17374616001 ,18103754941 
3758,110750,제 32 기,20180629,13481063142 ,3545597274 ,17026660416 ,2486695619 ,,2486695619 ,20000000000 ,,
3759,1136348,제 3 기,20190401,26659278761 ,4535518929 ,31194797690 ,14700732292 ,2561906998 ,17262639290 ,2724782000 ,-811334489 ,13932158400 
3760,235147,제 25 기,20190401,63395725702 ,72820899274 ,136216624976 ,55966183519 ,1468352745 ,57434536264 ,8750837500 ,44692984889 ,78782088712 
3761,108065,제 38 기,20190401,10852178338 ,8699670560 ,19551848898 ,15470681780 ,,16020008506 ,2756412500 ,-22420897892 ,3531840392 
3762,173449,제 46 기,20190401,43444193803 ,6408309581 ,49852503384 ,20271904808 ,512235516 ,20784140324 ,5477388500 ,3391509856 ,29068363060 
3763,346911,제 22 기,20190401,2388514103 ,5862961550 ,8251475653 ,10420355225 ,110410713 ,10530765938 ,15711697000 ,-87795983036 ,-2279290285 
3764,350048,제 25 기,20190617,58110359080 ,90110261421 ,148220620501 ,6393122749 ,8963631569 ,15356754318 ,24920233500 ,5860699218 ,132863866183 
3765,113207,제 64 기,20190329,572478432000 ,598352170000 ,1170830602000 ,330546368000 ,482148141000 ,812694509000 ,428236505000 ,67211314000 ,358136093000 
3766,489243,제 20 기,20190329,104382952902 ,57296054999 ,161679007901 ,39216970348 ,1215450794 ,40432421142 ,5575148000 ,,121246586759 
3767,578538,제 20 기,20190328,29060828232 ,67306640924 ,96367469156 ,30165382765 ,8745015556 ,38910398321 ,4725000000 ,40550614664 ,57457070835 
3768,264547,제 21 기,20190401,220945269563 ,229813865670 ,450759135233 ,275377984968 ,323882163 ,275701867131 ,13952217000 ,110071856656 ,175057268102 
3769,128926,제 35 기,20190401,123214612714 ,43888196069 ,167102808783 ,21649442333 ,579289574 ,22228731907 ,8551445000 ,133806349210 ,144874076876 
3770,114808,제 51 기,20190527,248741473106 ,159934262563 ,408675735669 ,79508862592 ,12113424721 ,91622287313 ,22615210000 ,,317053448356 
3771,776820,제 10 기,20190401,361061003634 ,1281545883049 ,1642606886683 ,334330078025 ,192158892856 ,526488970881 ,22155734000 ,,1116117915802 
3772,110875,제 31 기,20180629,39797085143 ,26967612960 ,66764698103 ,32384502643 ,10425367000 ,42809869643 ,19214457500 ,4166260540 ,23954828460 
3773,266952,제 22 기,20190401,124058086593 ,182320957450 ,306379044043 ,2387103226 ,363032188 ,2750135414 ,4653433000 ,,303628908629 
3774,133663,제 33 기,20190401,31639872488 ,76531148491 ,108171020979 ,77164810007 ,15706682403 ,92871492410 ,10705500000 ,-12469580931 ,15299528569 
3775,298687,제 20 기,20180629,45557575533 ,38821156593 ,84378732126 ,49082043598 ,3984201659 ,53066245257 ,15385498500 ,-94829106119 ,31312486869 
3776,875307,제 17 기,20190401,188838774668 ,48148267389 ,236987042057 ,90647990354 ,5994278218 ,96642268572 ,6569000000 ,84511418838 ,140344773485 
3777,657002,제 17 기,20190401,61671933087 ,15156154416 ,76828087503 ,26054417450 ,1936730844 ,27991148294 ,4626389500 ,24725897134 ,48836939209 
3778,235183,제 29 기,20190401,50070439211 ,32677600016 ,82748039227 ,24548633224 ,9763151220 ,34311784444 ,9227893500 ,30018360470 ,48436254783 
3779,126089,제 53 기,20190329,43088415721 ,160962344700 ,204050760421 ,62792491432 ,44455150059 ,107247641491 ,50341230000 ,-19519109366 ,96803118930 
3780,351454,제 32 기,20190329,18644893423 ,6173049073 ,24817942496 ,6465223073 ,189959327 ,6655182400 ,13496602000 ,-44434614568 ,18162760096 
3781,108241,제 55 기,20190329,877680149188 ,1529020099730 ,2406700248918 ,456700512911 ,55648453014 ,512348965925 ,30413210000 ,,1894351282993 
3782,124090,제 48 기,20190401,138709863110 ,203003212891 ,341713076001 ,55700513350 ,191341669337 ,247042182687 ,16176745000 ,29978437659 ,94670893314 
3783,1187494,제 3 기,20190329,9052700556 ,,9052700556 ,36300 ,829530722 ,829567022 ,426000000 ,89874010 ,8223133534 
3784,146269,제 61 기,20190401,175362418465 ,396765078904 ,572127497369 ,50694194860 ,21113814714 ,71808009574 ,12000000000 ,480023747905 ,500319487795 
3785,1059605,제 5 기,20190329,88159720039 ,107330098694 ,195489818733 ,38746253486 ,8297797154 ,47044050640 ,5520854000 ,42443356636 ,148445768093 
3786,256502,제 26 기,20190401,22567659430 ,63893761415 ,86461420845 ,11120681072 ,5440231243 ,16560912315 ,4130000000 ,,69900508530 
3787,1182240,제 9 기,20190509,34164448516 ,7683701173 ,41848149689 ,2911300192 ,0 ,2911300192 ,3880650000 ,,38936849497 
3788,899556,제 8 기,20190401,42267156820 ,16647232710 ,58914389530 ,3273787955 ,337004144 ,3610792099 ,5000000000 ,33313124184 ,55303597431 
3789,121932,제 60 기,20190401,105218555009 ,119516299105 ,224734854114 ,29281346268 ,14753212030 ,44034558298 ,7992480000 ,140835986467 ,180700295816 
3790,121507,제 63 기,20190401,80787137905 ,181116402737 ,261903540642 ,53278597100 ,36016191875 ,89294788975 ,11068750000 ,122429293742 ,172608751667 
3791,123541,제 67 기,20190822,75337381010 ,125180538791 ,200517919801 ,74939165680 ,56073147189 ,131012312869 ,48298028000 ,-23951093454 ,69505606932 
3792,156488,제 52 기,20190401,272300333376 ,319611667752 ,591912001128 ,175737440530 ,8007445649 ,183744886179 ,37674240000 ,239268720747 ,408167114949 
3793,148276,제 46 기,20190401,808962547004 ,411058049183 ,1220020596187 ,531836681119 ,19874647399 ,551711328518 ,,,668309267669 
3794,602136,제 20 기,20190401,88567634083 ,46170526109 ,134738160192 ,76067755940 ,7826739766 ,83894495706 ,5356812500 ,,50843664486 
3795,308559,제 20 기,20200116,8674251934 ,67420375349 ,76094627283 ,18780223500 ,25782227315 ,44562450815 ,5931065000 ,-37107652315 ,31532176468 
3796,673976,제 19 기,20190401,65945295243 ,87598494803 ,153543790046 ,21980138966 ,21189819332 ,43169958298 ,43586226000 ,23125257994 ,110373831748 
3797,195229,제 29 기,20190614,188644074158 ,504807019575 ,693451093733 ,132490503320 ,156996780384 ,289487283704 ,,,403963810029 
3798,146542,제 46 기,20190329,31011577810 ,36318957489 ,67330535299 ,22778977425 ,1254086679 ,24033064104 ,,34147462452 ,43297471195 
3799,363592,제 20 기,20190329,12945554258 ,79847810695 ,92793364953 ,31065569419 ,1574886526 ,32640455945 ,7154572000 ,14546616225 ,60152909008 
3800,435312,제 16 기,20190329,80439095505 ,152758231276 ,233197326781 ,57850468050 ,46124222176 ,103974690226 ,9999720000 ,70877435622 ,129222636555 
3801,537337,제 22 기,20190329,28559896985 ,23866634993 ,52426531978 ,2117910338 ,8222326594 ,10340236932 ,6723750000 ,,42086295046 
3802,136165,제 40 기,20190401,23337647573 ,60275542588 ,83613190161 ,32120853507 ,6191428734 ,38312282241 ,7327735000 ,18017142147 ,45300907920 
3803,137915,제 47 기,20190401,78245606863 ,27354527912 ,105600134775 ,27610600697 ,2336044852 ,29946645549 ,10016973000 ,26033118578 ,75653489226 
3804,140061,제 29 기,20190401,39946331983 ,43124699236 ,83071031219 ,11208232527 ,215489398 ,11423721925 ,25897289500 ,3790918871 ,71647309294 
3805,162832,제 50 기,20190401,67375275189 ,141498493011 ,208873768200 ,88244528595 ,14710380379 ,102954908974 ,14945664000 ,57406712912 ,105918859226 
3806,150439,제 56 기,20190401,14208786632 ,32649292180 ,46858078812 ,12020712169 ,1969472366 ,13990184535 ,6500000000 ,21023802306 ,32867894277 
3807,166333,제 35 기,20190401,19533411838 ,35824491404 ,55357903242 ,23978568065 ,10102290000 ,34080858065 ,4850000000 ,,21277045177 
3808,173591,제 34 기,20190401,41916202072 ,201095419384 ,243011621456 ,46056350446 ,21208400407 ,67264750853 ,4175000000 ,140849085588 ,175746870603 
3809,164830,제 45 기,20190401,8499955820000 ,11177995170000 ,19677950990000 ,6582155991000 ,1697257075000 ,8279413066000 ,353865580000 ,,11398537924000 
3810,223434,제 32 기,20190401,56360358983 ,82235541489 ,138595900472 ,35769884401 ,10511982567 ,46281866968 ,10116907000 ,50519462473 ,92314033504 
3811,201450,제 31 기,20190401,94880223298 ,1076740417018 ,1171620640316 ,593704634307 ,330249900495 ,923954534802 ,11073150000 ,173797607502 ,247666105514 
3812,257149,제 25 기,20190329,29054282453 ,4938123591 ,33992406044 ,5640001728 ,,5640001728 ,8800170500 ,9597201720 ,28352404316 
3813,261656,제 27 기,20190401,36459149962 ,73856890742 ,110316040704 ,41795521154 ,28084285242 ,69879806396 ,8310957500 ,-39815630410 ,40436234308 
3814,287788,제 26 기,20190327,16220099723 ,67093348829 ,83313448552 ,15629231419 ,6299201991 ,21928433410 ,8478776000 ,32879201042 ,61385015142 
3815,403632,제 27 기,20190401,383988713329 ,377942619327 ,761931332656 ,41599690267 ,18654548607 ,60254238874 ,56438298000 ,129977971941 ,701677093782 
3816,161426,제 46 기,20190329,18772054748 ,590020126639 ,608792181387 ,37619992381 ,14943731986 ,52563724367 ,31749633500 ,236146038946 ,556228457020 
3817,609315,제 19 기,20191114,14450429183 ,70894796253 ,85345225436 ,47474374839 ,87000000 ,47561374839 ,10628575500 ,-56533385793 ,37783850597 
3818,173698,제 60 기,20190626,62992657695 ,39276824471 ,102269482166 ,33624947644 ,2000000000 ,35624947644 ,35523760500 ,22605801584 ,66644534522 
3819,818472,제 15 기,20190401,49150906408 ,27971075758 ,77121982166 ,37067929076 ,1384592471 ,38452521547 ,5877533000 ,20313304790 ,38669460619 
3820,353762,제 23 기,20190401,16566842205 ,43289078602 ,59855920807 ,5382861252 ,363689682 ,5746550934 ,8517562500 ,-7157348826 ,54109369873 
3821,1036446,제 5 기,20190401,355126928253 ,736820001587 ,1091946929840 ,390508963920 ,40853443551 ,431362407471 ,13514218500 ,186467753396 ,660584522369 
3822,604815,제 18 기,20190401,24399709571 ,10354203700 ,34753913271 ,16555554639 ,1444430904 ,17999985543 ,4381339000 ,-1071270885 ,16753927728 
3823,656951,제 16 기,20190401,44369028028 ,40934058067 ,85303086095 ,52612202374 ,745627826 ,53357830200 ,5036509000 ,23877939494 ,31945255895 
3824,660033,제 16 기,20190329,12839110339 ,24344489468 ,37183599807 ,19490710473 ,2415665932 ,21906376405 ,4268168100 ,-23545982684 ,15277223402 
3825,125488,제 39 기,20190402,25004505316 ,61916630823 ,86921136139 ,26143182662 ,4266356679 ,30409539341 ,7562500000 ,46352636104 ,56511596798 
3826,120030,제 50 기,20190401,7005877419327 ,4066966990706 ,11072844410033 ,5754106107548 ,1546590659450 ,7300696766998 ,397178985000 ,,3772147643035 
3827,238977,제 27 기,20190401,18106157746 ,66998983989 ,85105141735 ,37617051036 ,12026963089 ,49644014125 ,12019724000 ,19253775030 ,35461127610 
3828,242378,제 31 기,20190329,101040680646 ,407359488816 ,508400169462 ,147732910006 ,62544748640 ,210277658646 ,29339615000 ,,298122510816 
3829,896753,제 13 기,20190411,23883273506 ,26402071694 ,50285345200 ,12588902518 ,747190315 ,13336092833 ,11537249700 ,-54401533959 ,36949252367 
3830,226228,제 25 기,20190401,12586005553 ,55716433572 ,68302439125 ,32384942941 ,1283045054 ,33667987995 ,22722203500 ,-55908066865 ,34634451130 
3831,299464,제 21 기,20190329,64019845252 ,100521697431 ,164541542683 ,72803095149 ,100000000 ,72903095149 ,38197916000 ,-12810894506 ,91638447534 
3832,530413,제 20 기,20190401,34680386327 ,58568838022 ,93249224349 ,36746263939 ,29250103 ,36775514042 ,14156349700 ,-13104036738 ,56473710307 
3833,172228,제 35 기,20190620,53662481577 ,137727371418 ,191389852995 ,56081950039 ,8640555323 ,64722505362 ,,2601762608 ,126667347633 
3834,129989,제 52 기,20190329,75313571116 ,162034335237 ,237347906353 ,109630569723 ,39430503506 ,149061073229 ,19747965000 ,-27120076610 ,88286833124 
3835,390903,제 20 기,20190401,123984631882 ,112518707588 ,236503339470 ,51833282327 ,5000000 ,51838282327 ,4967110000 ,,184665057143 
3836,232821,제 26 기,20190329,84915790935 ,28821794999 ,113737585934 ,34355252750 ,1314962102 ,35670214852 ,29471648000 ,-8586533057 ,78067371082 
3837,134316,제 29 기,20181018,157389104063 ,110929538584 ,268318642647 ,16384836272 ,14937614267 ,31322450539 ,5000000000 ,,236996192108 
3838,596677,제 13 기,20190327,66769745949 ,18750188126 ,85519934075 ,32173570651 ,342028881 ,32515599532 ,8081546000 ,43867252312 ,53004334543 
3839,678096,제 24 기,20190401,37382096419 ,52681248613 ,90063345032 ,45919599094 ,8958095289 ,54877694383 ,13111961500 ,,35185650649 
3840,327396,제 20 기,20190805,86344409147 ,157552884581 ,243897293728 ,102114361622 ,20587944399 ,122702306021 ,11280313500 ,65232838202 ,121194987707 
3841,1084364,제 21 기,20190401,18189090691 ,12803528570 ,30992619261 ,20023785292 ,370595943 ,20394381235 ,4690770000 ,1562406251 ,10598238026 
3842,136925,제 36 기,20190401,165924650153 ,16136771962 ,182061422115 ,77887359796 ,27876982211 ,105764342007 ,52989616000 ,22677254238 ,76297080108 
3843,1105621,제 4 기,20190402,13816868314 ,14828627166 ,28645495480 ,11430444270 ,3518591222 ,14949035492 ,1900092800 ,-1394266 ,13696459988 
3844,356839,제 20 기,20180928,6701152430 ,45752193394 ,52453345824 ,20805015377 ,13146562266 ,33951577643 ,11441356000 ,,18501768181 
3845,627029,제 21 기,20190401,14058952699 ,6537461785 ,20596414484 ,5521874223 ,257678729 ,5779552952 ,8233065500 ,-14580511833 ,14816861532 
3846,247975,제 30 기,20191212,360703403928 ,527471737635 ,888175141563 ,173291615675 ,11031698447 ,184323314122 ,8699135500 ,579059595215 ,703851827441 
3847,522007,제 21 기,20190814,189060521836 ,82285781790 ,271346303626 ,64344400049 ,1990000000 ,66334400049 ,11715480000 ,,205011903577 
3848,131780,제 66 기,20190401,2672996000000 ,4205647000000 ,6878643000000 ,3287274000000 ,1375253000000 ,4662527000000 ,648654000000 ,,2216116000000 
3849,104810,제 35 기,20190426,76051196734 ,62326217176 ,138377413910 ,50330754551 ,1785283760 ,52116038311 ,50400225000 ,-17867383206 ,86261375599 
3850,905316,제 8 기,20190905,37283872701 ,2240 ,37283874941 ,4889457631 ,,4889457631 ,80748950000 ,-48382795880 ,32394417310 
3851,125725,제 36 기,20190401,34138369562 ,33415441415 ,67553810977 ,12156172723 ,360000000 ,12516172723 ,20039029000 ,35878865057 ,55037638254 
3852,348292,제 20 기,20190329,22467910832 ,18711646795 ,41179557627 ,14544902118 ,6513851899 ,21058754017 ,12389918000 ,-34155172084 ,20120803610 
3853,954242,제 6 기,20190905,205670621 ,36655368797 ,36861039418 ,4566737345 ,,4566737345 ,65222500000 ,,32294302073 
3854,1075126,제 8 기,20190401,17032438085 ,50019601806 ,67052039891 ,33955269468 ,312208903 ,34267478371 ,11301119600 ,-47037332028 ,32784561520 
3855,153393,제 58 기,20190417,1557735005484 ,1657329254530 ,3215064260014 ,522704478132 ,145467381134 ,668171859266 ,5567000000 ,,2546892400748 
3856,169215,제 32 기,20190329,22004583043 ,22308644623 ,44313227666 ,2141591795 ,150577742 ,2292169537 ,4878044000 ,30333740966 ,42021058129 
3857,220109,제 24 기,20190329,30678367426 ,39988416244 ,70666783670 ,11862438081 ,8863419071 ,20725857152 ,80862892500 ,-36875920676 ,49940926518 
3858,838962,제 9 기,20190401,30934680578 ,25894867433 ,56829548011 ,4187234709 ,458300000 ,4645534709 ,5326708300 ,12941580117 ,52184013302 
3859,1185566,제 17 기,20190401,9824191418 ,23163034174 ,32987225592 ,,,10839688435 ,3938290000 ,8321825157 ,22147537157 
3860,565154,제 14 기,20190401,754885223756 ,163001695065 ,917886918821 ,282699819571 ,3914988115 ,286614807686 ,10000000000 ,,631272111135 
3861,606886,제 20 기,20190401,49873108997 ,16875722228 ,66748831225 ,6396125182 ,1787990500 ,8184115682 ,3864366000 ,-61171417127 ,58564715543 
3862,297989,제 28 기,20190401,55325376887 ,70805323474 ,126130700361 ,45370918801 ,12930075461 ,58300994262 ,11895286500 ,,67829706099 
3863,360674,제 19 기,20190401,58690302024 ,70086811214 ,128777113238 ,26167372437 ,3253044244 ,29420416681 ,4898400000 ,82642847690 ,99356696557 
3864,956028,제 18 기,20200424,16744383 ,55112776 ,71857159 ,14425198 ,7569035 ,21994233 ,1692086 ,10919476 ,49862926 
3865,1165739,제 5 기,20200330,46611221 ,34267592 ,80878813 ,17366148 ,9715349 ,27081497 ,4966967 ,-14239738 ,53797316 
3866,171636,제 55 기,20200330,28282102072 ,381995268805 ,410277370877 ,16846152567 ,3456272178 ,20302424745 ,235918395000 ,47136895917 ,389974946132 
3867,147772,제 51 기,20200330,,,82586672452 ,,,43925927397 ,,,38660745055 
3868,1338724,제 18 기,20191128,26375725364 ,1568677941 ,27944403305 ,934949601 ,34546942 ,969496543 ,,7278393344 ,26974906762 
3869,273110,제 31 기,20200330,44763936319 ,12038270088 ,56802206407 ,16052332489 ,6639480657 ,22691813146 ,13997514000 ,-17715146442 ,34110393261 
